speaker_q_values,episode_length,_step,_timestamp,global_step,episode_reward,speaker_loss,steps_per_second,epsilon,speaker_action_distribution_table,listener_action_distribution_table,listener_loss,listener_reward,listener_q_values,speaker_reward,_runtime,average_reward_last_10,run_name
,25.0,774,1757598343.820404,774,-105.88265311200205,,,0.2647,"{'_latest_artifact_path': 'wandb-client-artifact://l8pnrog4qha8zmt4v8t335xeq4sl79qfissq1jf53cnn0g32dhp558tzsqkwjqdzmd8k1vko3n2ybh451c9bspe70sl3wneyp7lg3sllbtwqahfy3qnvks0o9j20fr71:latest/speaker_action_distribution_table.table.json', 'size': 81, 'log_mode': 'IMMUTABLE', 'sha256': '5be1afdf4116e2eb343b82795e55d69d8c8fc073672e20ba901a303e5bc7d6ae', '_type': 'table-file', 'nrows': 3, 'artifact_path': 'wandb-client-artifact://o8n8zs5urgmnjy7ooiyfrbvc7kl4c6k8k911s1u5rtythrr2ercm89p8v4tocpaetstb2mhto5klo575otoyzqo1hhakblvxkwteczabubhblvokk7qrmr8ht8tsx6m7/speaker_action_distribution_table.table.json', 'path': 'media/table/speaker_action_distribution_table_774_5be1afdf4116e2eb343b.table.json', 'ncols': 2}","{'artifact_path': 'wandb-client-artifact://yi9rgrtv0k0vyqp4pjnthvfd27yk050n31yuxtmqf5vles11i0p091alzkhgzhejwxtpm8nzkc6gmveby4bhtgymqaqmwrmfgf0mc5whks4kav6axmmm85jb1g0y6jva/listener_action_distribution_table.table.json', 'path': 'media/table/listener_action_distribution_table_774_b75245dcc24e18c65b64.table.json', '_latest_artifact_path': 'wandb-client-artifact://v22vexm8f8dip7j0l65yio877qkzwezrlyamfdig3v1larw0pnzwbag8tpiykoquysu6q2js3i5xajha8nrc73guiefdh5pvmpo64gh0ikg97ftt2iyx89faja6s1sn6:latest/listener_action_distribution_table.table.json', 'nrows': 5, 'sha256': 'b75245dcc24e18c65b640b8d5241b5fd80ecc8b9c374c4bba5a2b5472b2df8ea', '_type': 'table-file', 'ncols': 2, 'size': 102, 'log_mode': 'IMMUTABLE'}",,-9.320390550575835,,-9.320390550575835,73.297962708,,learnable_alpha__17
,25.0,874,1757598351.8252192,874,-50.961012608922616,,,0.1696999999999999,"{'ncols': 2, '_type': 'table-file', 'nrows': 3, 'log_mode': 'IMMUTABLE', 'path': 'media/table/speaker_action_distribution_table_874_6c5bc8af54f32c3cc655.table.json', 'sha256': '6c5bc8af54f32c3cc655387a07393372155967abf616b579dd20ca4d3964e63c', '_latest_artifact_path': 'wandb-client-artifact://slnm473ajk431zqewozihk4oibd115wmbl7sygxz4wm8x1mo2j8imqskuc977vmpwkzxp5bzy2howpu5mhz343hxkutnpl2k37lhvt7ff17wbs7txnykb4mnibs5qyml:latest/speaker_action_distribution_table.table.json', 'size': 80, 'artifact_path': 'wandb-client-artifact://z05c41ob6nf5wbrm6olvf90k4w0pfmvpgz1pp92men3sbxup9wdbp9aedqax1nm6pay3mghffptewua0u0c9lmssxih7nivunary8t0nfl1qnpcpqgotheturn6ufuew/speaker_action_distribution_table.table.json'}","{'nrows': 5, 'path': 'media/table/listener_action_distribution_table_874_8a46bacf9b3329dcd83e.table.json', 'sha256': '8a46bacf9b3329dcd83ef3d3d2a77e826483de9c63f3422acdbe574632bacfc8', '_latest_artifact_path': 'wandb-client-artifact://zh56opcsmonqmz8j2f6cp0192d92a64hd4v3voz3c3oiep7ue8adja0uusf3i124paczg5qvmaf5kubcacr97pawdwzghinch97xbbexwlagosmxl5hrb6096mf0gec9:latest/listener_action_distribution_table.table.json', 'size': 101, 'artifact_path': 'wandb-client-artifact://50zvcivu1vtoe10rlgea6kb2v9ug36488j4jnhag9ssl3otvr9c8snambm4hy1d95p870esu3hq2w2k6otbwu4uap2772rf3cw2iindz095y8iua3ay4s0i6i4otjlae/listener_action_distribution_table.table.json', '_type': 'table-file', 'ncols': 2, 'log_mode': 'IMMUTABLE'}",,-7.762841860650301,,-7.762841860650301,81.303808875,,learnable_alpha__17
,25.0,924,1757598355.77171,924,-75.98681820294944,,,0.1221999999999999,"{'_latest_artifact_path': 'wandb-client-artifact://xxlguspail9j3664yiwuqofubpgmwr0ixytkadj5yghvsa02d6x60qllp5mzfgb0ys8y6054r8w6ud9gmoudvk21dk53u5e0vio9g3fnxzj6t351ctivtjnuvvprcf5n:latest/speaker_action_distribution_table.table.json', 'size': 81, 'nrows': 3, 'artifact_path': 'wandb-client-artifact://r0vsuppscz5eqtt1vp9skme0rji2x6t3pqhsnw8ruppmvfd04stpbk55gzoemt4l0hf9swtclbvcxjli6wm745sv1ko6addoi7hfwqae7wyxm0cild2wyu3cra27v8pb/speaker_action_distribution_table.table.json', 'path': 'media/table/speaker_action_distribution_table_924_d8dfc5279420affc2383.table.json', 'sha256': 'd8dfc5279420affc2383d7f2949acf644f216aaac4db0d4f47770a348b60e5d0', '_type': 'table-file', 'log_mode': 'IMMUTABLE', 'ncols': 2}","{'path': 'media/table/listener_action_distribution_table_924_c8b163ed65f1cde0c04a.table.json', '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://hu9qji3z0slecigp15f2zjs1gt5hwy6yybdqeot6ewt03yoy344n2aaz18428ibd2jsk8lcz0cdlchio333pafbltxv1tdcgtouctzeqss875hxz35qaaspiozplnr24:latest/listener_action_distribution_table.table.json', 'ncols': 2, 'size': 103, 'log_mode': 'IMMUTABLE', 'nrows': 5, 'sha256': 'c8b163ed65f1cde0c04a301abc6ce5e622580ca7b425218d53b9169833b7bf0c', 'artifact_path': 'wandb-client-artifact://xhazfjq6tfyqgx0tul5gz6plvyrc9pl4q9g6rnvqkrxm5rxnfjn9dlo9gq8evla301pp7tqa45vvgv9cltsf3n4z3p0xevo8diya24cbifrizxlisa8ud9693i8i732s/listener_action_distribution_table.table.json'}",,-1.5670158353488082,,-1.5670158353488082,85.265092208,,learnable_alpha__17
,25.0,1024,1757598364.0738251,1024,-31.491869017262935,,,0.05,"{'_latest_artifact_path': 'wandb-client-artifact://ctnq5g17fkvmnw9e42r9w33f1nl9sejg41o8qy4zzrmlbhc9r5e5f7so3j19golbm3g1yb34tdqxnn43pu8kerkq7p2iehll6dgmdxws8yu1drkkt3yz56jxrg4p7m4m:latest/speaker_action_distribution_table.table.json', 'size': 81, 'nrows': 3, 'artifact_path': 'wandb-client-artifact://c06mb59omphzdwtpxozhs83pmposl5qf97dlndktnrlk13r1ynaod588zssp6rj055xiddwtwk0o3i4i7a093ll3try9xsaimcal3sls36xui8l9mcmec6bjtjs67yz5/speaker_action_distribution_table.table.json', 'ncols': 2, '_type': 'table-file', 'log_mode': 'IMMUTABLE', 'path': 'media/table/speaker_action_distribution_table_1024_0f77b5e2ba995e614459.table.json', 'sha256': '0f77b5e2ba995e6144595d16c864472b75b4132e03b647c712de6ec65cf44937'}","{'artifact_path': 'wandb-client-artifact://o3puubbvru2u3evvfuqba0bbyi4sbtzb55s1tb3tfbfbobcjc7eidfno4rs1a7hur6s49rnyxtcyfvbfbr850p0b5vfqds2dsfz5rn7rp33k2p2fzsu6wkrqa3xux29p/listener_action_distribution_table.table.json', 'nrows': 5, 'path': 'media/table/listener_action_distribution_table_1024_158b034eb1f8cabe005c.table.json', 'sha256': '158b034eb1f8cabe005c92d697ead1bd7a202c04cfbb07d2b9454d0dc032e2d3', 'ncols': 2, 'size': 103, 'log_mode': 'IMMUTABLE', '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://4ue9fz8f2equfodhcchzu1qmly4rvczvhjb7wna1l4xz1s0a7pwcbbcvyiph3kufl8hb5s60iq9hx76710s3uj3r7e4u8txi109pc4g21lllcvdmm5cptlqk5oua8bze:latest/listener_action_distribution_table.table.json'}",,-2.020261396162903,,-2.020261396162903,93.613662208,,learnable_alpha__17
-0.7306584715843201,,1040,1757598364.46401,1040,,0.1367728114128112,11.0,0.05,,,0.2067177593708038,,-0.6121438145637512,,93.996540042,-47.86742741620301,learnable_alpha__17
-0.912908971309662,,1070,1757598365.033013,1070,,0.1134723722934722,11.0,0.05,,,0.1847183406352996,,-0.9182729721069336,,94.382870042,-48.03493978535407,learnable_alpha__17
,25.0,1074,1757598369.764056,1074,-31.28615503765726,,,0.05,"{'log_mode': 'IMMUTABLE', 'path': 'media/table/speaker_action_distribution_table_1074_4b6c09cca98df283df89.table.json', 'sha256': '4b6c09cca98df283df89131e7228b05ab1eefa49a6a2a6863abbd8982d9cce5d', 'ncols': 2, '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://ivbq0m25bp1m875ni3igmbd1v5udhzxex6yqjampulkcx5r212sc2dear4rwpinsy0qxvu9usqb9lru22vo15zow9fgpn12ex57ycfkhnlx8k6wbg41f0jbsxy289zkb/speaker_action_distribution_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://79immri5p99stpixwszhljqi5gi854ans197ncqjbydwip7h85y7b91ipt89bs04hcygy9k1di1dvi4mkcksl82k0vasoyu1nbj6djnaf6h5yybivca7khlxxoumv08o:latest/speaker_action_distribution_table.table.json', 'size': 81, 'nrows': 3}","{'artifact_path': 'wandb-client-artifact://e0964z3m2qhoy4fk0uu57yvdas6gvuyka7m8ya0w0ffinml6x4vojjhjs5wzmfuevuw8v4cku6v3pvuosggqzal6zqvwtt33ep2lscrcocu88utg8pozkwetbo2fi3np/listener_action_distribution_table.table.json', 'nrows': 5, '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://9v7skir2a80pcglk8yrbj6z4zqzbu5rj16ujnb3d4pizooh5g3lluf2dik4lsqy8d0necuvhwsdfmcaa2kt4yc7eeazv0pp17mlpw2lmb3r7urmd3l398mz7sk93z905:latest/listener_action_distribution_table.table.json', 'log_mode': 'IMMUTABLE', 'path': 'media/table/listener_action_distribution_table_1074_41a8862857d831f80368.table.json', 'sha256': '41a8862857d831f80368094199d8f702c603b65b73bc0aba8ef322237e0faa77', 'ncols': 2, 'size': 101}",,-2.8704607167886103,,-2.8704607167886103,99.311623792,,learnable_alpha__17
-0.9159131646156312,,1080,1757598369.972468,1080,,0.1591304540634155,11.0,0.05,,,0.226345881819725,,-0.9235551357269288,,99.492426083,-49.80160728158828,learnable_alpha__17
,25.0,1124,1757598375.3734689,1124,-268.5832502278355,,,0.05,"{'ncols': 2, '_latest_artifact_path': 'wandb-client-artifact://4yqi2q7o7t8c94kyqpaj3e67eg7pcamnp4crn0ad9d0rle0ynur7p5je26jtjjd78vo7ylw29r1qgr8350xywrc2pe009csywwf7spp7gyrflbsfu2qu0s2sn54c8gec:latest/speaker_action_distribution_table.table.json', 'log_mode': 'IMMUTABLE', 'size': 81, '_type': 'table-file', 'nrows': 3, 'artifact_path': 'wandb-client-artifact://1rzwn0kd03kzuk9cxjufmagb2ade3q5guzqya30cb94gnmy3qza2qfihu4yatgsqn59xv8557n7c37sn40bvmndzfnv8xu5jukg3twzgm103rr9a4tw03wdl6lmi27f0/speaker_action_distribution_table.table.json', 'path': 'media/table/speaker_action_distribution_table_1124_109a6d6176b1ef0dd12f.table.json', 'sha256': '109a6d6176b1ef0dd12fd4841e4bfd79111933c17b01c107148a39ad2bd81b01'}","{'_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://p8ek5viwfja2tgmoniv9c73yx1xpf5q7s74lqu8mzfinkne41el77gtrz6mc2eljjwfwa508x9ugxbc3m1v2i6ib3vr8dfl7ckh29lyake2b0vmfazyl5xajtwczfci8:latest/listener_action_distribution_table.table.json', 'ncols': 2, 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://60xpu9egpehhqmy7yjipmuk0ixkr837v3hmh7lri2yp52za0hbs3izyg5ucmjky65rja638brki257godhbkjth7iam6svzuov7r8i4m5xd9fdq9mhhbla3d1o3pyfgz/listener_action_distribution_table.table.json', 'path': 'media/table/listener_action_distribution_table_1124_c57a30a19781ed30b4c9.table.json', 'size': 102, 'nrows': 5, 'sha256': 'c57a30a19781ed30b4c9af0ac7237a6bcecd4fb3a6d663cc1c0785ec3e33a588'}",,-25.297224765099365,,-25.297224765099365,104.925533,,learnable_alpha__17
-0.9481711387634276,,1140,1757598375.779815,1140,,0.1017471253871917,11.0,0.05,,,0.2213738560676574,,-0.6314170360565186,,105.31402775,-71.7570095117089,learnable_alpha__17
-1.007864236831665,,1150,1757598375.9747431,1150,,0.101960964500904,11.0,0.05,,,0.1941135078668594,,-0.5371735095977783,,105.504740875,-70.16595985979275,learnable_alpha__17
,25.0,1174,1757598380.849219,1174,-254.81574353857548,,,0.05,"{'sha256': 'b25452e53e26f3d8b9fb6ea629fd06db5a8bf39cecaf576fb097648754ee7b15', 'ncols': 2, '_latest_artifact_path': 'wandb-client-artifact://hegbsmidf250xa2fbniyqf7oo34bj00aht8ka23d516j3xebnnytr6gpvw217mz7ywgy26ld3dkgyxj5b8yb6qltvpt8r01zue7yu84uxs46tv57n7rfc56p14sce8sg:latest/speaker_action_distribution_table.table.json', 'size': 80, '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://5sj0dmc3pfd7whu6n8pfu3d4wie3gcem2yn14mzgd6ipr7x89cex3zok7ftax35yf3c70mjl8l2uzh04w64dvqdo1s92cli7n6neqoumtekpsw7vhk3rp09ehga7iizq/speaker_action_distribution_table.table.json', 'nrows': 3, 'log_mode': 'IMMUTABLE', 'path': 'media/table/speaker_action_distribution_table_1174_b25452e53e26f3d8b9fb.table.json'}","{'path': 'media/table/listener_action_distribution_table_1174_79c85915cd2e96376ccd.table.json', 'sha256': '79c85915cd2e96376ccdfb204e2d48a7c3bf407c5f76f2914b63ea8d7d7fa301', '_latest_artifact_path': 'wandb-client-artifact://odyqocq25k2nlv4vc74ie2yalcq852qbhr48i7shzjrkhlltcgk7u7qdrf5kaa50s5ed75wreynypxr0q7wkweijgq5o4jb9omlefoozg243xuxsp32iukkrb4g7t2jq:latest/listener_action_distribution_table.table.json', 'ncols': 2, 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://8hb3hphq1u16rpi1e8mqbt4nvq9bflxw40x6b7crvni8bb42y2qgqdwigki3yxwh4or840pwq8dgq5xn6dvesys2efxj48oxu2aq1nq193za9magswrhnlqpay33csb2/listener_action_distribution_table.table.json', 'nrows': 5, '_type': 'table-file', 'size': 102}",,-21.74925190014344,,-21.74925190014344,110.403026708,,learnable_alpha__17
-0.9103062152862548,,1180,1757598381.063656,1180,,0.0987704172730445,11.0,0.05,,,0.2527460753917694,,-0.4785618782043457,,110.598641667,-88.04885239335535,learnable_alpha__17
-0.8859187960624695,,1190,1757598381.259242,1190,,0.1357041746377945,11.0,0.05,,,0.2839804291725158,,-0.5155262351036072,,110.798109875,-88.04885239335535,learnable_alpha__17
-0.8685803413391113,,1200,1757598381.4587572,1200,,0.1316492110490799,11.0,0.05,,,0.2412246763706207,,-0.5997987985610962,,110.991771208,-109.95933544286596,learnable_alpha__17
-1.01949143409729,,1230,1757598385.849192,1230,,0.1341842412948608,11.0,0.05,,,0.238443523645401,,-0.7779231071472168,,115.375041333,-120.82074870545604,learnable_alpha__17
-0.9038467407226562,,1240,1757598386.035584,1240,,0.110349141061306,11.0,0.05,,,0.215007945895195,,-0.7914210557937622,,115.567245083,-120.82074870545604,learnable_alpha__17
-0.9052066802978516,,1260,1757598386.415488,1260,,0.1013796553015708,11.0,0.05,,,0.1918232887983322,,-0.8213311433792114,,115.950633042,-118.7385806544792,learnable_alpha__17
-0.9717313051223756,,1270,1757598386.611166,1270,,0.1123357489705085,11.0,0.05,,,0.129634216427803,,-0.9233790636062622,,115.960436542,-118.7385806544792,learnable_alpha__17
-0.9598844051361084,,1280,1757598392.567313,1280,,0.0898963958024978,10.0,0.05,,,0.1552484780550003,,-0.8852876424789429,,122.09737925,-135.76311832863107,learnable_alpha__17
-0.9781210422515868,,1290,1757598392.757786,1290,,0.1166734397411346,10.0,0.05,,,0.159101665019989,,-0.9594111442565918,,122.288710083,-135.76311832863107,learnable_alpha__17
-0.876029372215271,,1310,1757598393.1423502,1310,,0.072839543223381,11.0,0.05,,,0.1538889408111572,,-0.9345953464508056,,122.678053792,-136.50368429140246,learnable_alpha__17
,25.0,1324,1757598403.4927528,1324,-292.6170974161304,,,0.05,"{'_latest_artifact_path': 'wandb-client-artifact://gwmsk0ppomohj3h5yrgh9jfvwj0frfky31w8s5fuc22fe13evdgabsh52v70kifh50k98sl123uiwl5luun2ftaco8ztsvok12sw99efwht6b9gxmi8s70gy619oh6fb:latest/speaker_action_distribution_table.table.json', '_type': 'table-file', 'nrows': 3, 'ncols': 2, 'size': 80, 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://cww1abe27loq58ein55ck09dph5faxhafc6znknkzk7nt9sbaingiutm3rqzczsvmfwpx8otjp8u1ckhomtmaya2tpzi2b8ue1hs4uuvlg4y844gepwzsinv2sex31ek/speaker_action_distribution_table.table.json', 'path': 'media/table/speaker_action_distribution_table_1324_293089f285cf9c142946.table.json', 'sha256': '293089f285cf9c142946504b5cf1668ee04fe361c282af45898e94bede6e5bb0'}","{'artifact_path': 'wandb-client-artifact://1z1g6yyxvepxq1lfwjv0et4rc66dulkzuu2ju457z8hpaa6kreya0rqo1zslh3jxhe1uh1d1r7ax40z3ezab39mvialxibh7tffify09inezen4pe7gnp93hsfwsqoxb/listener_action_distribution_table.table.json', 'sha256': '98909d39a7a2e62b4d540d7d117e800d97fb4176808a85494b0b61b9c5944cfe', 'ncols': 2, 'log_mode': 'IMMUTABLE', 'nrows': 5, 'path': 'media/table/listener_action_distribution_table_1324_98909d39a7a2e62b4d54.table.json', '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://fixqo0pt5crepatauw5tjyoeyv44h1so53d1pe09hcqdtz4tf1ckd37rfa3o26vutsbhsypfma16du448o9b0cga865dbyaftfte3s674gum3405bm69e4d9kovp53ya:latest/listener_action_distribution_table.table.json', 'size': 102}",,-28.384703555894585,,-28.384703555894585,133.333616708,,learnable_alpha__17
-0.88825523853302,,1330,1757598403.99376,1330,,0.090408980846405,10.0,0.05,,,0.1989491879940033,,-0.8216460943222046,,133.703845833,-162.63677852924974,learnable_alpha__17
-0.9002824425697327,,1340,1757598404.364028,1340,,0.0674480870366096,10.0,0.05,,,0.221831202507019,,-0.7845264673233032,,133.920648208,-162.63677852924974,learnable_alpha__17
-0.9190821647644044,,1360,1757598404.797048,1360,,0.0900138020515441,10.0,0.05,,,0.1854168474674224,,-0.5297259092330933,,134.3785445,-185.1061795092067,learnable_alpha__17
-0.9098691940307616,,1370,1757598405.0387058,1370,,0.0937738567590713,10.0,0.05,,,0.1516069173812866,,-0.5802987813949585,,134.392505417,-185.1061795092067,learnable_alpha__17
-0.8272866010665894,,1420,1757598410.012359,1420,,0.1712809205055236,10.0,0.05,,,0.1285399496555328,,-0.783412516117096,,139.363130625,-184.0629057905106,learnable_alpha__17
-0.9547932744026184,,1430,1757598414.2841148,1430,,0.0679311379790306,10.0,0.05,,,0.1059912368655204,,-0.8553537726402283,,144.056721083,-174.037178668176,learnable_alpha__17
-0.9905478954315186,,1440,1757598414.716512,1440,,0.1093756780028343,10.0,0.05,,,0.120570421218872,,-0.9239616990089417,,144.597449958,-174.037178668176,learnable_alpha__17
-0.961290717124939,,1460,1757598415.678093,1460,,0.0890522003173828,10.0,0.05,,,0.1191805452108383,,-0.949551522731781,,145.539719167,-157.8489493835866,learnable_alpha__17
-0.8254157304763794,,1480,1757598420.296628,1480,,0.1047799587249755,10.0,0.05,,,0.1348330676555633,,-0.8720604181289673,,149.835412542,-143.0173878838449,learnable_alpha__17
-0.967254102230072,,1500,1757598420.7094998,1500,,0.1167965158820152,10.0,0.05,,,0.1489307731389999,,-0.927788496017456,,150.252383375,-143.5082228532445,learnable_alpha__17
-0.8308861255645752,,1510,1757598420.912319,1510,,0.0948603972792625,10.0,0.05,,,0.1399538218975067,,-0.913151741027832,,150.452850833,-143.5082228532445,learnable_alpha__17
-0.9367063045501708,,1520,1757598421.112747,1520,,0.1077783107757568,10.0,0.05,,,0.1676769852638244,,-1.0174953937530518,,150.463694125,-143.5082228532445,learnable_alpha__17
-0.9315097332000732,,1530,1757598426.032293,1530,,0.0756504014134407,10.0,0.05,,,0.1332344710826873,,-1.0572130680084229,,155.610388292,-126.82244974162587,learnable_alpha__17
-0.9894895553588868,,1540,1757598426.270171,1540,,0.095916174352169,10.0,0.05,,,0.1431509554386139,,-1.093779444694519,,155.889356667,-126.82244974162587,learnable_alpha__17
-0.8901137113571167,,1550,1757598426.549112,1550,,0.0941789895296096,10.0,0.05,,,0.1343897581100464,,-1.0157512426376345,,156.122974042,-126.5648104887775,learnable_alpha__17
-0.9409315586090088,,1590,1757598432.369751,1590,,0.1034245565533638,10.0,0.05,,,0.1933735609054565,,-0.8944599032402039,,161.929767292,-102.16045318843749,learnable_alpha__17
-0.9350458979606628,,1660,1757598438.406663,1660,,0.1007963567972183,10.0,0.05,,,0.1288131326436996,,-0.6352121233940125,,167.941401875,-82.86219010339421,learnable_alpha__17
-0.9398956894874572,,1670,1757598438.60097,1670,,0.1322434246540069,10.0,0.05,,,0.1470090448856353,,-0.684459924697876,,167.95169525,-82.86219010339421,learnable_alpha__17
-1.016365885734558,,1680,1757598442.806334,1680,,0.0792146474123001,9.0,0.05,,,0.1313357651233673,,-0.7427427172660828,,172.348397083,-70.43506019312294,learnable_alpha__17
-0.993107259273529,,1690,1757598443.0079,1690,,0.0931385606527328,10.0,0.05,,,0.1283638179302215,,-0.820568323135376,,172.542105583,-70.43506019312294,learnable_alpha__17
-1.1978932619094849,,1700,1757598443.201659,1700,,0.0646281912922859,10.0,0.05,,,0.1332679986953735,,-1.013461351394653,,172.736855667,-63.2443632567269,learnable_alpha__17
-1.1049058437347412,,1770,1757598448.588187,1770,,0.0872447043657302,10.0,0.05,,,0.1411866992712021,,-0.9575917720794678,,177.939191375,-73.79561457123944,learnable_alpha__17
,25.0,1774,1757598452.470487,1774,-38.23725973928668,,,0.05,"{'ncols': 2, '_latest_artifact_path': 'wandb-client-artifact://5iq0y7ilt8gv1vh8rhs9pbqpv6nu3fbgwzf44xe0c8i4md7u4bwheoqje9t9pw0zb46hubzbeyszq2wusfai3n7mxjizz7claje1yf13yx0fkbnmn3xt2z88iw6f51zp:latest/speaker_action_distribution_table.table.json', '_type': 'table-file', 'nrows': 3, 'sha256': '22e7e82f47b8e5e93f10939730028c1985971f1c179187781c80aa4b42ef2641', 'size': 81, 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://den52syo17k0sq7ik2ckl15gji370pdxue5twkpzgvyrmdzphpwp2ukr89r4pbhkwmh7wmocpl3piptollog5xpeyp1g739iorh078vid1b40nw42dqc6hcoaitrcxdk/speaker_action_distribution_table.table.json', 'path': 'media/table/speaker_action_distribution_table_1774_22e7e82f47b8e5e93f10.table.json'}","{'ncols': 2, 'log_mode': 'IMMUTABLE', 'nrows': 5, 'size': 100, 'artifact_path': 'wandb-client-artifact://wd4yfn4o2cltuxwh7klavtgg1ntx2ylnr2pxl9kgl56xq3hpd12mwevvzep440k5r6p4k1tyg95nsh8l5vtd86w7le8hi7adkogm8p9u5olbb366twou84s8g0q78tvt/listener_action_distribution_table.table.json', 'path': 'media/table/listener_action_distribution_table_1774_ccc0475fdf6a3d99910f.table.json', 'sha256': 'ccc0475fdf6a3d99910f964cf5d1344ef3afa5623900663150959324f50ca3f1', '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://k06r33f9bffyg4r2hugi9ip17hr3al3ll9izxj7e9jhql5bqiak6fm03vb8p299mnbyla18q3uxfrmuau65hmxdl8vy5cpbwnixxcbl6mt11sph2oj90trhjoc3f6ae2:latest/listener_action_distribution_table.table.json'}",,-2.2980310517782763,,-2.2980310517782763,182.025925667,,learnable_alpha__17
-0.9683610200881958,,1780,1757598452.68525,1780,,0.083996944129467,9.0,0.05,,,0.1012342423200607,,-0.8507487773895264,,182.223965,-74.13138908090856,learnable_alpha__17
-0.9236400127410888,,1870,1757598458.844062,1870,,0.1142556816339492,10.0,0.05,,,0.0864863395690918,,-0.7990279793739319,,188.197383958,-77.7403785676429,learnable_alpha__17
,25.0,1874,1757598464.143424,1874,-17.19680171991063,,,0.05,"{'_latest_artifact_path': 'wandb-client-artifact://h5z3fah2ksivlu478gh8uu6ys5zhb7r76u9xa8uf0ex6w09yiih566ys1vzy21nzdu1jvemfov3xzle66mi52z6487s0rqmw574qnbpmj69snsot0h6lecjmgxaqhrnl:latest/speaker_action_distribution_table.table.json', 'size': 81, '_type': 'table-file', 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://wgw1eqojcdtma3mcaw2cae40030hivlx8moeg5m9h7nl9kveuxomxj6napbn1mzqtnfcjwuth2o6u9ywi01mdeugqxkjbimcegmwtvniuwu9is55vkpx7ztsvgelq3te/speaker_action_distribution_table.table.json', 'path': 'media/table/speaker_action_distribution_table_1874_cd4f1ec1dd7067241e6b.table.json', 'sha256': 'cd4f1ec1dd7067241e6bab7a179c306af8bd30064ffd523946f8e73051cbea71', 'ncols': 2, 'nrows': 3}","{'path': 'media/table/listener_action_distribution_table_1874_87ef70e08c476c4235ea.table.json', '_latest_artifact_path': 'wandb-client-artifact://ffr2mlv44wo8ipg1v3ykej0oxkz8f45s7vyjc0oanyr2v3dm06h1zyy8l2a8dl3n02u7vqwclu2qwre8jcn38hvnd5rqtup4kq55tp0pub9wz3fby81zln703cn48ghj:latest/listener_action_distribution_table.table.json', 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://sl1tjon2rqo4n18sv7yaofrivit5creu8h0atme1w4svanc6umid1vu3cw6l5d5mnhyqplgdgu4l7vsmma5sjlbxywwg7kpz9d0rm9uaq8qemw5qbnov5u3zcjatblqp/listener_action_distribution_table.table.json', 'sha256': '87ef70e08c476c4235ea5d05f0519de889391384acec7ea76c8b3c29fee673eb', '_type': 'table-file', 'ncols': 2, 'size': 102, 'nrows': 5}",,-1.1232902939928413,,-1.1232902939928413,193.703994958,,learnable_alpha__17
